attribute,USA,AZ,Catchment,Cochise,Pima,Pinal,Santa Cruz,Yuma,Non-Hispanic White,Hispanic or Latino,American Indian
Adult Obesity,0.316,0.29500000000000004,NA,0.26,0.25,0.316,0.26,0.7949999999999999,NA,NA,NA
Adult Smoking,0.161,0.14,NA,0.15100000000000002,0.184,0.169,0.14600000000000002,0.15400000000000003,NA,NA,NA
American Indian,0.007,0.039,0.0252,0.009919999999999998,0.0246,0.0417,0.00213,0.00908,NA,NA,NA
Cervical Cancer Screening,0.801,0.776,NA,0.521,0.608,0.505,0.491,0.521,NA,NA,NA
College Graduate,0.315,0.28900000000000003,0.261,0.23,0.319,0.19,0.21000000000000002,0.14800000000000002,0.33299999999999996,0.13,0.091
Colon Cancer Screening,0.755,0.7532,NA,0.521,0.608,0.505,0.491,0.521,NA,NA,NA
Diabetes,0.091,0.097,NA,0.083,0.07600000000000001,0.119,0.07700000000000001,0.10600000000000001,NA,NA,NA
Excessive drinking (BRFSS),0.162,0.15600000000000003,NA,0.15000000000000002,0.17,0.16,0.14,0.18,NA,NA,NA
Female,0.5076410710000001,0.5028651799999999,0.497663635,0.492,0.508,0.47800000000000004,0.522,0.48500000000000004,0.500846285,0.49826308999999996,0.6692793049999999
Food Insecurity,0.12200000000000001,0.131,0.14100000000000001,0.14400000000000002,0.136,0.127,0.15300000000000002,0.188,NA,NA,NA
H. Poloyri (Robin for local catchment),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Had a Pap in Past 3 Yrs, No Hysterectomy",0.717,0.6849999999999999,NA,0.6849999999999999,0.75,0.621,0.742,0.5760000000000001,NA,NA,NA
High School Graduation,0.8770000000000001,0.8680000000000001,0.8550000000000001,0.8720000000000001,0.883,0.8540000000000001,0.756,0.721,0.937,0.711,0.73
Hispanic,0.17800000000000002,0.311,0.394,0.353,0.37,0.29900000000000004,0.8350000000000001,0.634,NA,NA,NA
Households Below Poverty Level,0.14100000000000001,0.161,0.17400000000000002,0.17200000000000001,0.17800000000000002,0.14200000000000002,0.24000000000000002,0.201,NA,NA,NA
HPV vaccination (age range 13-17) 3+ doses,0.379,0.447,NA,0.505,0.47700000000000004,0.352,0.40800000000000003,0.5660000000000001,NA,NA,NA
Liver Disease (Garcia to provide catchment),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mammography Screening,0.718,0.6917,NA,0.595,0.645,0.524,0.735,0.553,NA,NA,NA
Mean family income,99436,88911,NA,71571,83871,75926,64481,62926,NA,NA,NA
Median Age,37.9,37.4,NA,40.6,38.3,38.9,36.6,34.3,NA,NA,NA
Median Family income,73965,66988,NA,58635,63576,63833,45074,49050,NA,NA,NA
No Leisure-Time Physical Activity,0.251,0.2584,NA,0.25,0.2,0.29000000000000004,0.2,0.26,NA,NA,NA
Non-Hispanic Black,0.12300000000000001,0.041,0.032100000000000004,0.0353,0.0322,0.041800000000000004,0.00215,0.0172,NA,NA,NA
Non-Hispanic White,0.611,0.551,0.502,0.552,0.521,0.5710000000000001,0.14900000000000002,0.314,NA,NA,NA
Population,322903030,6946685,1820135,126279,1019722,419721,46584,207829,912813,717366,45803
Rural,0.21020500000000003,0.11566850000000001,0.2837226690000001,0.387036127,0.07607692300000002,0.19162552899999996,0.35791227100000006,0.10944792299999999,NA,NA,NA
Some College,0.20600000000000002,0.253,0.258,0.29200000000000004,0.251,0.274,0.21600000000000003,0.24300000000000002,NA,NA,NA
Unemployment,0.133,0.09,0.0937,0.07200000000000001,0.084,0.081,0.10800000000000001,0.182,NA,NA,NA
Uninsured,0.094,0.109,0.09979999999999999,0.082,0.09899999999999999,0.088,0.116,0.133,0.08310000000000001,0.14400000000000002,0.193
